date,lth_net_change_30d
2020-10-10,-28865.809680820646
2020-10-11,-18184.239458229615
2020-10-12,-16181.322142140634
2020-10-13,-17633.838338096808
2020-10-14,-26492.977178086836
2020-10-15,-8194.904885881266
2020-10-16,-8838.306301661876
2020-10-17,-24444.456245949114
2020-10-18,5874.913604965738
2020-10-19,-17744.309315468385
2020-10-20,-17197.5258241552
2020-10-21,-12208.528477090043
2020-10-22,-10677.964567573057
2020-10-23,-24119.905834567846
2020-10-24,-28974.196096089716
2020-10-25,-18733.851794569055
2020-10-26,-9869.39916758637
2020-10-27,6438.170442074121
2020-10-28,-25979.94639761537
2020-10-29,-23787.92176026426
2020-10-30,-9166.939716904393
2020-10-31,-24605.04500313084
2020-11-01,-12744.265080713705
2020-11-02,-9770.603228547148
2020-11-03,-2124.0441801189604
2020-11-04,-2761.2574341546283
2020-11-05,-2548.8530161427293
2020-11-06,23820.124666073014
2020-11-07,24042.742653606412
2020-11-08,-90696.686491079
2020-11-09,24042.742653606412
2020-11-10,-120220.90059473235
2020-11-11,-120220.90059473235
2020-11-12,23820.124666073014
2020-11-13,24042.742653606412
2020-11-14,23820.124666073014
2020-11-15,24042.742653606412
2020-11-16,24487.978628673205
2020-11-17,24042.742653606412
2020-11-18,-51614.273576890424
2020-11-19,-50127.44265080717
2020-11-20,-47153.78079864063
2020-11-21,-40781.648258283785
2020-11-22,4897.595725734647
2020-11-23,6010.685663401603
2020-11-24,24042.742653606412
2020-11-25,25823.68655387356
2020-11-26,26046.304541406957
2020-11-27,25155.832591273367
2020-11-28,26046.304541406957
2020-11-29,26491.540516473717
2020-11-30,41629.56366874443
2020-12-01,41852.181656277826
2020-12-02,38067.675868210164
2020-12-03,36731.96794300981
2020-12-04,36731.96794300981
2020-12-05,36286.731967943015
2020-12-06,56099.73285841497
2020-12-07,56990.20480854853
2020-12-08,56990.20480854853
2020-12-09,24265.36064113981
2020-12-10,-40994.05267629565
2020-12-11,57658.058771148724
2020-12-12,57658.058771148724
2020-12-13,58103.294746215484
2020-12-14,59216.38468388247
2020-12-15,59439.00267141587
2020-12-16,59439.00267141587
2020-12-17,58548.53072128228
2020-12-18,24042.742653606412
2020-12-19,-40781.648258283785
2020-12-20,48308.10329474622
2020-12-21,50311.66518254676
2020-12-22,49198.57524487978
2020-12-23,64781.83437221728
2020-12-24,67453.250222618
2020-12-25,70792.52003561889
2020-12-26,91050.75690115764
2020-12-27,90382.90293855744
2020-12-28,24487.978628673205
2020-12-29,97061.44256455923
2020-12-30,96616.20658949245
2020-12-31,88601.9590382903
2021-01-01,87488.86910062334
2021-01-02,87711.48708815673
2021-01-03,88379.34105075689
2021-01-04,97284.0605520926
2021-01-05,98174.53250222621
2021-01-06,89047.1950133571
2021-01-07,75912.73374888692
2021-01-08,90382.90293855744
2021-01-09,90828.13891362424
2021-01-10,91273.374888691
2021-01-11,91495.9928762244
2021-01-12,91273.374888691
2021-01-13,90160.28495102405
2021-01-14,91495.9928762244
2021-01-15,95280.49866429208
2021-01-16,91941.22885129119
2021-01-17,92386.46482635799
2021-01-18,105966.16206589493
2021-01-19,112644.70169189673
2021-01-20,111308.99376669635
2021-01-21,91941.22885129119
2021-01-22,139804.09617097065
2021-01-23,92163.8468388246
2021-01-24,211487.0881567231
2021-01-25,211932.32413178988
2021-01-26,210819.23419412287
2021-01-27,91941.22885129119
2021-01-28,92163.8468388246
2021-01-29,221950.13357079256
2021-01-30,223953.69545859308
2021-01-31,210151.38023152272
2021-02-01,193900.26714158503
2021-02-02,177649.15405164738
2021-02-03,177203.9180765806
2021-02-04,-40781.648258283785
2021-02-05,96393.58860195903
2021-02-06,93722.17275155833
2021-02-07,89937.66696349064
2021-02-08,30943.900267141573
2021-02-09,27604.630454140708
2021-02-10,15583.259127337502
2021-02-11,-14018.691588785037
2021-02-12,-30373.83177570094
2021-02-13,-30586.236193712808
2021-02-14,-29949.02293967714
2021-02-15,-115548.0033984707
2021-02-16,-115760.40781648258
2021-02-17,-116185.21665250635
2021-02-18,-120433.30501274428
2021-02-19,-119158.8785046729
2021-02-20,24265.36064113981
2021-02-21,-105989.80458793546
2021-02-22,-105777.40016992352
2021-02-23,-105140.18691588785
2021-02-24,-105140.18691588785
2021-02-25,23820.124666073014
2021-02-26,-38870.00849617672
2021-02-27,-39294.81733220052
2021-02-28,-39507.22175021239
2021-03-01,-39082.41291418859
2021-03-02,-35896.3466440102
2021-03-03,-35259.13338997453
2021-03-04,-25063.721325403552
2021-03-05,-25063.721325403552
2021-03-06,-19328.802039082428
2021-03-07,24265.36064113981
2021-03-08,23597.506678539612
2021-03-09,23152.270703472856
2021-03-10,42297.417631344615
2021-03-11,43855.74354407837
2021-03-12,42520.03561887802
2021-03-13,43187.88958147818
2021-03-14,44300.97951914516
2021-03-15,19590.38290293856
2021-03-16,13579.697239536956
2021-03-17,10240.427426536058
2021-03-18,10017.809439002664
2021-03-19,24042.742653606412
2021-03-20,24042.742653606412
2021-03-21,15805.877114870898
2021-03-22,16028.495102404264
2021-03-23,15138.023152270705
2021-03-24,15138.023152270705
2021-03-25,14470.169189670514
2021-03-26,24042.742653606412
2021-03-27,-8920.985556499581
2021-03-28,-9133.389974511478
2021-03-29,-36321.155480033995
2021-03-30,-36745.96431605779
2021-03-31,23820.124666073014
2021-04-01,24042.742653606412
2021-04-02,24265.36064113981
2021-04-03,-41418.861512319454
2021-04-04,-54587.93542905695
2021-04-05,-55225.14868309262
2021-04-06,-51401.8691588785
2021-04-07,-48640.6117247239
2021-04-08,24265.36064113981
2021-04-09,34951.02404274266
2021-04-10,36286.731967943015
2021-04-11,36954.58593054317
2021-04-12,49643.811219946576
2021-04-13,49421.19323241318
2021-04-14,49421.19323241318
2021-04-15,67453.250222618
2021-04-16,73241.31789848619
2021-04-17,73018.69991095283
2021-04-18,151602.84951024043
2021-04-19,150934.99554764025
2021-04-20,150267.1415850401
2021-04-21,151157.61353517364
2021-04-22,158058.7711487088
2021-04-23,24487.978628673205
2021-04-24,187444.34550311667
2021-04-25,159171.8610863758
2021-04-26,223508.4594835263
2021-04-27,225512.02137132685
2021-04-28,229964.3811219947
2021-04-29,229073.9091718611
2021-04-30,159171.8610863758
2021-05-01,57991.9857524488
2021-05-02,-41206.45709430758
2021-05-03,24487.978628673205
2021-05-04,-40994.05267629565
2021-05-05,-40994.05267629565
2021-05-06,231745.32502226182
2021-05-07,237088.15672306326
2021-05-08,236420.30276046306
2021-05-09,91941.22885129119
2021-05-10,91273.374888691
2021-05-11,91273.374888691
2021-05-12,158949.2430988424
2021-05-13,189893.143365984
2021-05-14,188334.81745325023
2021-05-15,162733.74888691006
2021-05-16,162288.5129118433
2021-05-17,159171.8610863758
2021-05-18,154496.88334817457
2021-05-19,154942.11932324132
2021-05-20,157390.91718610862
2021-05-21,201914.5146927872
2021-05-22,165627.78272484418
2021-05-23,160062.33303650937
2021-05-24,156055.2092609083
2021-05-25,91273.374888691
2021-05-26,91718.6108637578
2021-05-27,99510.24042742656
2021-05-28,95057.88067675868
2021-05-29,91941.22885129119
2021-05-30,91273.374888691
2021-05-31,91273.374888691
2021-06-01,93944.79073909174
2021-06-02,94167.40872662513
2021-06-03,90605.52092609085
2021-06-04,90605.52092609085
2021-06-05,96170.97061442566
2021-06-06,95280.49866429208
2021-06-07,91718.6108637578
2021-06-08,91495.9928762244
2021-06-09,113312.5556544969
2021-06-10,114203.02760463046
2021-06-11,153829.02938557437
2021-06-12,153383.79341050758
2021-06-13,153829.02938557437
2021-06-14,157836.15316117543
2021-06-15,165850.40071237757
2021-06-16,169412.28851291185
2021-06-17,183214.60373998224
2021-06-18,183882.45770258238
2021-06-19,172083.70436331257
2021-06-20,170747.99643811223
2021-06-21,162511.13089937667
2021-06-22,158504.00712377566
2021-06-23,102404.27426536065
2021-06-24,101959.03829029384
2021-06-25,96393.58860195903
2021-06-26,48530.72128227962
2021-06-27,49198.57524487978
2021-06-28,47417.631344612666
2021-06-29,38735.52983081032
2021-06-30,29830.810329474618
2021-07-01,30053.428317008016
2021-07-02,31389.13624220837
2021-07-03,30498.66429207481
2021-07-04,26936.776491540513
2021-07-05,26936.776491540513
2021-07-06,24487.978628673205
2021-07-07,45414.06945681212
2021-07-08,46081.92341941228
2021-07-09,45191.45146927872
2021-07-10,37622.43989314337
2021-07-11,36954.58593054317
2021-07-12,34728.40605520926
2021-07-13,28049.86642920747
2021-07-14,30276.04630454141
2021-07-15,30498.66429207481
2021-07-16,30943.900267141573
2021-07-17,25601.068566340164
2021-07-18,15360.641139804102
2021-07-19,14470.169189670514
2021-07-20,10463.045414069456
2021-07-21,11130.899376669648
2021-07-22,20703.47284060551
2021-07-23,-40994.05267629565
2021-07-24,69902.04808548532
2021-07-25,70124.66607301868
2021-07-26,68121.10418521818
2021-07-27,69679.43009795193
2021-07-28,59439.00267141587
2021-07-29,54096.170970614425
2021-07-30,55209.26090828138
2021-07-31,65004.45235975067
2021-08-01,64559.21638468388
2021-08-02,81478.18343722174
2021-08-03,82146.03739982193
2021-08-04,24487.978628673205
2021-08-05,24265.36064113981
2021-08-06,23374.88869100622
2021-08-07,16918.967052537853
2021-08-08,16473.73107747106
2021-08-09,20703.47284060551
2021-08-10,21816.562778272502
2021-08-11,15360.641139804102
2021-08-12,14692.787177203909
2021-08-13,23820.124666073014
2021-08-14,23597.506678539612
2021-08-15,24265.36064113981
2021-08-16,46081.92341941228
2021-08-17,24487.978628673205
2021-08-18,61665.182546749784
2021-08-19,62333.03650934997
2021-08-20,61665.182546749784
2021-08-21,75690.11576135353
2021-08-22,-41206.45709430758
2021-08-23,65672.30632235084
2021-08-24,65004.45235975067
2021-08-25,66785.39626001782
2021-08-26,66785.39626001782
2021-08-27,48085.485307212824
2021-08-28,34505.788067675865
2021-08-29,-41206.45709430758
2021-08-30,20703.47284060551
2021-08-31,20035.618878005353
2021-09-01,20035.618878005353
2021-09-02,8459.483526268912
2021-09-03,-40781.648258283785
2021-09-04,-40781.648258283785
2021-09-05,24042.742653606412
2021-09-06,24265.36064113981
2021-09-07,28049.86642920747
2021-09-08,28717.720391807663
2021-09-09,29385.574354407854
2021-09-10,36954.58593054317
2021-09-11,45636.687444345516
2021-09-12,45414.06945681212
2021-09-13,67008.01424755123
2021-09-14,67008.01424755123
2021-09-15,53428.31700801426
2021-09-16,53205.69902048087
2021-09-17,-40994.05267629565
2021-09-18,24265.36064113981
2021-09-19,34505.788067675865
2021-09-20,34728.40605520926
2021-09-21,38512.911843276925
2021-09-22,32947.46215494212
2021-09-23,32279.608192341955
2021-09-24,28717.720391807663
2021-09-25,24265.36064113981
2021-09-26,31611.754229741764
2021-09-27,32724.84416740872
2021-09-28,31389.13624220837
2021-09-29,43855.74354407837
2021-09-30,43855.74354407837
2021-10-01,44078.361531611765
2021-10-02,73686.55387355298
2021-10-03,77471.05966162067
2021-10-04,78138.91362422083
2021-10-05,81032.94746215495
2021-10-06,91941.22885129119
2021-10-07,92386.46482635799
2021-10-08,24487.978628673205
2021-10-09,91495.9928762244
2021-10-10,111531.61175422974
2021-10-11,91941.22885129119
2021-10-12,91941.22885129119
2021-10-13,91718.6108637578
2021-10-14,107747.1059661621
2021-10-15,110418.52181656282
2021-10-16,113535.17364203028
2021-10-17,111531.61175422974
2021-10-18,104630.45414069458
2021-10-19,104630.45414069458
2021-10-20,92163.8468388246
2021-10-21,91941.22885129119
2021-10-22,116206.589492431
2021-10-23,126224.39893143366
2021-10-24,126224.39893143366
2021-10-25,126669.63490650046
2021-10-26,119100.62333036511
2021-10-27,109528.0498664292
2021-10-28,110641.1398040962
2021-10-29,113535.17364203028
2021-10-30,115538.73552983081
2021-10-31,120658.94924309886
2021-11-01,119768.4772929653
2021-11-02,72128.22796081923
2021-11-03,68343.72217275157
2021-11-04,41406.94568121106
2021-11-05,41406.94568121106
2021-11-06,41629.56366874443
2021-11-07,39848.61976847731
2021-11-08,39403.38379341052
2021-11-09,19590.38290293856
2021-11-10,20480.854853072116
2021-11-11,19590.38290293856
2021-11-12,222.61798753339724
2021-11-13,667.8539626001917
2021-11-14,28049.86642920747
2021-11-15,81923.41941228854
2021-11-16,86375.77916295639
2021-11-17,91941.22885129119
2021-11-18,91718.6108637578
2021-11-19,24042.742653606412
2021-11-20,58103.2947462155
2021-11-21,92163.8468388246
2021-11-22,91495.9928762244
2021-11-23,156945.68121104187
2021-11-24,159171.8610863758
2021-11-25,142030.27604630456
2021-11-26,143588.6019590383
2021-11-27,102181.65627782725
2021-11-28,86375.77916295639
2021-11-29,67008.01424755123
2021-11-30,66785.39626001782
2021-12-01,52315.22707034728
2021-12-02,54318.78895814782
2021-12-03,67453.250222618
2021-12-04,67453.250222618
2021-12-05,67230.63223508459
2021-12-06,24265.36064113981
2021-12-07,12466.60730187
2021-12-08,3339.2698130008976
2021-12-09,2448.7978628673086
2021-12-10,3116.6518254675
2021-12-11,24042.742653606412
2021-12-12,-38020.39082412913
2021-12-13,-37807.986406117256
2021-12-14,24265.36064113981
2021-12-15,24265.36064113981
2021-12-16,24265.36064113981
2021-12-17,24265.36064113981
2021-12-18,-96219.20135938827
2021-12-19,-96219.20135938827
2021-12-20,-35683.942225998326
2021-12-21,-35259.13338997453
2021-12-22,-12319.456244689907
2021-12-23,-5947.323704333055
2021-12-24,-2973.6618521665273
2021-12-25,24042.742653606412
2021-12-26,15138.023152270705
2021-12-27,14915.405164737309
2021-12-28,14024.93321460375
2021-12-29,14024.93321460375
2021-12-30,14692.787177203909
2021-12-31,12689.225289403399
2022-01-01,12243.989314336603
2022-01-02,12689.225289403399
2022-01-03,23820.124666073014
2022-01-04,23820.124666073014
2022-01-05,22929.652715939457
2022-01-06,23374.88869100622
2022-01-07,28049.86642920747
2022-01-08,28495.102404274265
2022-01-09,21593.944790739104
2022-01-10,20703.47284060551
2022-01-11,20926.090828138913
2022-01-12,18477.292965271605
2022-01-13,5120.213713268045
2022-01-14,5342.831700801411
2022-01-15,23820.124666073014
2022-01-16,-9770.603228547148
2022-01-17,-5947.323704333055
2022-01-18,2894.033837934103
2022-01-19,10240.427426536058
2022-01-20,14692.787177203909
2022-01-21,18477.292965271605
2022-01-22,20480.854853072116
2022-01-23,22039.18076580587
2022-01-24,23820.124666073014
2022-01-25,-40781.648258283785
2022-01-26,57435.440783615326
2022-01-27,62333.03650934997
2022-01-28,57880.67675868212
2022-01-29,49198.57524487978
2022-01-30,24042.742653606412
2022-01-31,20926.090828138913
2022-02-01,19590.38290293856
2022-02-02,3116.6518254675
2022-02-03,3784.5057880676613
2022-02-04,-1486.8309260832639
2022-02-05,-5097.706032285459
2022-02-06,-4885.301614273589
2022-02-07,-23789.29481733222
2022-02-08,-24426.508071367884
2022-02-09,-24001.699235344087
2022-02-10,-14868.309260832637
2022-02-11,-7434.154630416318
2022-02-12,2448.7978628673086
2022-02-13,2226.1798753339417
2022-02-14,-1486.8309260832639
2022-02-15,-849.6176720475667
2022-02-16,6233.303650935
2022-02-17,7346.393588601956
2022-02-18,24265.36064113981
2022-02-19,16473.73107747106
2022-02-20,16473.73107747106
2022-02-21,-40781.648258283785
2022-02-22,24042.742653606412
2022-02-23,24265.36064113981
2022-02-24,67898.48619768479
2022-02-25,67898.48619768479
2022-02-26,24265.36064113981
2022-02-27,-40781.648258283785
2022-02-28,-40781.648258283785
2022-03-01,91495.9928762244
2022-03-02,65894.92430988424
2022-03-03,65004.45235975067
2022-03-04,63000.89047195012
2022-03-05,52315.22707034728
2022-03-06,52537.84505788068
2022-03-07,56322.35084594837
2022-03-08,32724.84416740872
2022-03-09,32279.608192341955
2022-03-10,23820.124666073014
2022-03-11,9349.9554764025
2022-03-12,8682.101513802309
2022-03-13,8682.101513802309
2022-03-14,-7434.154630416318
2022-03-15,-7434.154630416318
2022-03-16,8682.101513802309
2022-03-17,9795.191451469296
2022-03-18,11576.135351736411
2022-03-19,22707.03472840606
2022-03-20,-1062.0220900594659
2022-03-21,-2336.4485981308303
2022-03-22,-1274.4265080713647
2022-03-23,0.0
2022-03-24,-1486.8309260832639
2022-03-25,-1486.8309260832639
2022-03-26,-40781.648258283785
2022-03-27,23820.124666073014
2022-03-28,24042.742653606412
2022-03-29,33392.69813000891
2022-03-30,33170.08014247551
2022-03-31,53873.55298308103
2022-04-01,-40994.05267629565
2022-04-02,61665.182546749784
2022-04-03,58993.76669634908
2022-04-04,58548.53072128228
2022-04-05,56544.96883348173
2022-04-06,56322.35084594837
2022-04-07,57212.82279608193
2022-04-08,56990.20480854853
2022-04-09,56990.20480854853
2022-04-10,56767.58682101513
2022-04-11,56544.96883348173
2022-04-12,34283.170080142474
2022-04-13,31166.51825467497
2022-04-14,29385.574354407854
2022-04-15,40071.237756010676
2022-04-16,40961.70970614427
2022-04-17,50756.90115761353
2022-04-18,52315.22707034728
2022-04-19,54096.170970614425
2022-04-20,74799.64381121994
2022-04-21,75244.87978628674
2022-04-22,74354.40783615317
2022-04-23,-40994.05267629565
2022-04-24,84817.45325022264
2022-04-25,85707.9252003562
2022-04-26,91941.22885129119
2022-04-27,92609.08281389138
2022-04-28,89269.81300089048
2022-04-29,89047.1950133571
2022-04-30,91718.6108637578
2022-05-01,91495.9928762244
2022-05-02,100400.7123775601
2022-05-03,101068.5663401603
2022-05-04,97729.2965271594
2022-05-05,92163.8468388246
2022-05-06,91941.22885129119
2022-05-07,91495.9928762244
2022-05-08,89269.81300089048
2022-05-09,90160.28495102405
2022-05-10,87711.48708815673
2022-05-11,74354.40783615317
2022-05-12,73241.31789848619
2022-05-13,70792.52003561889
2022-05-14,-40994.05267629565
2022-05-15,49421.19323241318
2022-05-16,50311.66518254676
2022-05-17,50756.90115761353
2022-05-18,50979.51914514693
2022-05-19,-40781.648258283785
2022-05-20,-40994.05267629565
2022-05-21,57212.82279608193
2022-05-22,57658.058771148724
2022-05-23,24042.742653606412
2022-05-24,24042.742653606412
2022-05-25,35841.49599287622
2022-05-26,33392.69813000891
2022-05-27,21148.708815672308
2022-05-28,22039.18076580587
2022-05-29,22261.798753339266
2022-05-30,16696.349065004455
2022-05-31,16251.113089937662
2022-06-01,26714.15850400712
2022-06-02,27159.39447907391
2022-06-03,26268.92252894036
2022-06-04,-40781.648258283785
2022-06-05,1224.3989314336543
2022-06-06,45191.45146927872
2022-06-07,53205.69902048087
2022-06-08,53428.31700801426
2022-06-09,49866.429207479974
2022-06-10,21593.944790739104
2022-06-11,21371.326803205706
2022-06-12,24487.978628673205
2022-06-13,24265.36064113981
2022-06-14,-31435.853865760404
2022-06-15,-32073.067119796073
2022-06-16,-27400.169923534413
2022-06-17,-26975.361087510613
2022-06-18,-2761.2574341546283
2022-06-19,4229.741763134456
2022-06-20,9795.191451469296
2022-06-21,24487.978628673205
2022-06-22,24042.742653606412
