date,exchange_inflow,exchange_outflow,exchange_net_flow
2024-10-08,5917823093.493595,5552707979.870931,-365115113.62266445
2024-10-09,4810042469.873813,5174244338.281276,364201868.4074631
2024-10-10,5920427760.467325,5870543602.7207775,-49884157.7465477
2024-10-11,4983642603.29058,4798364859.733736,-185277743.55684376
2024-10-12,5956901881.210815,6334334722.729627,377432841.5188112
2024-10-13,6584493726.840873,5931372719.018453,-653121007.8224201
2024-10-14,6437516387.946836,6385823716.224103,-51692671.7227335
2024-10-15,5703880056.738413,5958082663.680311,254202606.94189835
2024-10-16,4244419538.866858,3984761541.9630833,-259657996.90377474
2024-10-17,5218560693.271674,5341495630.475748,122934937.2040739
2024-10-18,4589840800.033847,4796481235.043674,206640435.0098276
2024-10-19,5658394102.8410015,5617777928.303628,-40616174.53737354
2024-10-20,6692425997.491027,7058136854.020802,365710856.52977467
2024-10-21,5085004696.858942,5128930439.78934,43925742.93039799
2024-10-22,5590436910.468914,4924052573.122474,-666384337.3464403
2024-10-23,4977185527.051969,5676862885.405659,699677358.3536901
2024-10-24,4240793235.4395704,4566728970.968236,325935735.52866554
2024-10-25,4817352780.879732,5379815587.94887,562462807.0691376
2024-10-26,4446537020.611936,4932541399.789738,486004379.1778021
2024-10-27,4627703582.284601,3650976473.4646792,-976727108.819922
2024-10-28,6462238243.784114,6281022535.15691,-181215708.62720394
2024-10-29,7636550929.112025,7231232552.238449,-405318376.87357616
2024-10-30,4126930543.9178452,3118187859.2202754,-1008742684.6975698
2024-10-31,7447991872.966397,6958709565.43402,-489282307.53237724
2024-11-01,4842930829.53857,4733299359.986391,-109631469.55217934
2024-11-02,5217962296.672351,5555973244.923583,338010948.25123215
2024-11-03,5387551986.990529,5464295344.494103,76743357.50357437
2024-11-04,6225708516.342698,5706380405.026627,-519328111.3160715
2024-11-05,4561424623.4516535,3993436495.4840074,-567988127.9676461
2024-11-06,4967296264.84937,5379361247.765104,412064982.9157343
2024-11-07,5739850646.118387,6515809920.145396,775959274.027009
2024-11-08,6143920793.711948,5765125780.638508,-378795013.07344055
2024-11-09,5333904464.934399,4776924705.10515,-556979759.8292484
2024-11-10,6132840216.558403,6051560928.267138,-81279288.29126549
2024-11-11,6419926740.512256,6266797529.270008,-153129211.24224758
2024-11-12,6147536276.552192,5944574549.900541,-202961726.65165043
2024-11-13,6959816479.2699175,7568336327.860511,608519848.5905933
2024-11-14,7438012130.111376,7645943190.052236,207931059.9408598
2024-11-15,6599973324.834565,6702136082.796682,102162757.9621172
2024-11-16,5351393966.76939,4443166017.982066,-908227948.787324
2024-11-17,6169971337.953738,5456654047.7699585,-713317290.1837797
2024-11-18,6417194310.190454,6761096710.039718,343902399.84926414
2024-11-19,6655030004.314152,6582168050.791357,-72861953.52279472
2024-11-20,6824391711.546595,7826286891.187479,1001895179.6408844
2024-11-21,4946323258.126476,4830768298.703681,-115554959.4227953
2024-11-22,7108738263.887743,6062834346.618227,-1045903917.269516
2024-11-23,6032734054.508532,6125381880.601626,92647826.09309483
2024-11-24,5317644098.412271,5665053134.037693,347409035.6254225
2024-11-25,5409195073.714004,4963150236.40288,-446044837.31112385
2024-11-26,7475777371.63765,7375395803.006859,-100381568.63079071
2024-11-27,6501214299.142844,6865788211.432376,364573912.2895317
2024-11-28,5600000741.366856,5578192469.964189,-21808271.402667046
2024-11-29,6276237270.075332,6349002635.33873,72765365.26339817
2024-11-30,7270418225.975464,7295786845.208885,25368619.233421326
2024-12-01,7791639439.690615,7899927364.485584,108287924.79496956
2024-12-02,6263906702.697781,6394774033.4612665,130867330.76348591
2024-12-03,7097355341.818931,8166790274.311884,1069434932.4929533
2024-12-04,5274773911.586912,4991654716.949009,-283119194.6379032
2024-12-05,7956442578.255995,8090784941.927456,134342363.6714611
2024-12-06,6170003148.477259,5444733154.957619,-725269993.51964
2024-12-07,6611031919.551081,6325085010.130481,-285946909.42059994
2024-12-08,7166890197.243786,7114668807.782209,-52221389.46157646
2024-12-09,6760609237.029152,6686597954.744703,-74011282.28444862
2024-12-10,7855352920.170521,8081922280.084721,226569359.91419983
2024-12-11,6869625066.3991165,6773793192.868629,-95831873.53048706
2024-12-12,7491964066.184134,7436881215.283429,-55082850.900704384
2024-12-13,6691713396.63185,6995686210.172,303972813.5401497
2024-12-14,5684242907.067912,5644869150.140335,-39373756.92757702
2024-12-15,6288784341.066885,5536349476.697563,-752434864.3693218
2024-12-16,7329150024.241611,7348654571.805369,19504547.56375885
2024-12-17,7265916610.295283,7815681292.18749,549764681.8922071
2024-12-18,6373836517.794722,6451020391.003958,77183873.20923615
2024-12-19,7504409323.348368,7496732220.770675,-7677102.577692986
2024-12-20,6950490300.280221,6924850829.553124,-25639470.727096558
2024-12-21,7371096781.346956,7744622436.134008,373525654.78705215
2024-12-22,6481356193.721809,5997481026.236175,-483875167.4856348
2024-12-23,6191244905.445714,6607315145.482454,416070240.0367403
2024-12-24,7501434309.463405,8277867765.876608,776433456.4132032
2024-12-25,7323262723.823746,7452754011.523121,129491287.69937515
2024-12-26,5651714667.697512,6374210136.526091,722495468.828579
2024-12-27,6248659872.410127,6232551415.127229,-16108457.28289795
2024-12-28,7031231858.371706,7385323264.508193,354091406.136487
2024-12-29,6043930097.460463,6378797869.689175,334867772.2287121
2024-12-30,7814747957.463036,7731205508.853516,-83542448.60951996
2024-12-31,5842666289.847338,4689219093.455757,-1153447196.3915806
2025-01-01,7014313121.536333,7435660746.193906,421347624.65757275
2025-01-02,8153334856.292425,8007504586.068862,-145830270.2235632
2025-01-03,6499409812.99272,6573446028.086894,74036215.09417439
2025-01-04,7613160707.612513,7565219910.574746,-47940797.03776646
2025-01-05,5726624622.86359,6600837264.591439,874212641.727849
2025-01-06,6378335252.670692,6212327912.200827,-166007340.4698658
2025-01-07,6363264373.654586,6754239459.506216,390975085.8516302
2025-01-08,7159269882.30616,7709135461.590015,549865579.2838554
2025-01-09,6807233633.030721,6863594918.001124,56361284.97040367
2025-01-10,6800659591.267618,7441630351.4821005,640970760.2144823
2025-01-11,6544667005.790043,5236824273.839055,-1307842731.9509878
2025-01-12,5565472072.86682,5961892361.166595,396420288.2997751
2025-01-13,6720375089.951382,6700696894.881476,-19678195.06990528
2025-01-14,7140420068.41172,7542112655.007089,401692586.5953684
2025-01-15,8278738490.711727,8709096443.37391,430357952.66218376
2025-01-16,6636715625.353948,6411310003.957281,-225405621.39666653
2025-01-17,6832368279.997121,6442085315.60389,-390282964.39323044
2025-01-18,6324636749.887925,6372035463.317429,47398713.42950344
2025-01-19,7066642092.189009,6949169937.650724,-117472154.5382843
2025-01-20,8510933430.700064,8373628722.103285,-137304708.59677887
2025-01-21,6603632970.12694,6751414534.017129,147781563.89018917
2025-01-22,6582654299.12817,6527757442.686123,-54896856.44204712
2025-01-23,7334917257.924381,7687209550.274841,352292292.35046005
2025-01-24,7100741912.266242,7325654239.676521,224912327.41027927
2025-01-25,8618164779.447186,8544762073.154329,-73402706.29285622
2025-01-26,5956853054.244538,5671678732.937673,-285174321.3068657
2025-01-27,6649191807.3011875,6830566841.68707,181375034.38588238
2025-01-28,8174554779.582249,8152056966.308791,-22497813.273457527
2025-01-29,6107922919.126314,6061272865.454629,-46650053.67168522
2025-01-30,7100334771.605141,6559909381.678948,-540425389.9261923
2025-01-31,7613811572.074217,7658860722.776831,45049150.70261383
2025-02-01,5120698311.971416,4913056714.005219,-207641597.966197
2025-02-02,6559616406.934406,6459462830.810093,-100153576.12431335
2025-02-03,7395119191.848295,7468571441.424367,73452249.57607174
2025-02-04,7215076997.071295,5792886908.42864,-1422190088.6426544
2025-02-05,7601378155.8358135,7950478720.225937,349100564.39012337
2025-02-06,6215350420.030771,6575643480.081234,360293060.0504627
2025-02-07,7090264901.505699,6560356253.294777,-529908648.21092224
2025-02-08,7932094282.493534,8396783763.330706,464689480.83717155
2025-02-09,5590873542.974247,5978437115.38804,387563572.4137926
2025-02-10,6713357380.045721,6202984535.053438,-510372844.99228287
2025-02-11,5666308116.517897,5963643298.095609,297335181.57771206
2025-02-12,7323674187.4777,6626855664.4547825,-696818523.0229177
2025-02-13,5246921896.96976,4906840796.1923485,-340081100.77741146
2025-02-14,6040358797.343589,6584174633.883198,543815836.539609
2025-02-15,6775472282.067519,6701297960.946324,-74174321.12119484
2025-02-16,6487986752.6605835,7001118859.256628,513132106.59604454
2025-02-17,7598425669.261534,6806626294.542411,-791799374.7191229
2025-02-18,8567921509.68293,9532697206.694715,964775697.0117855
2025-02-19,6624957283.494637,6403519814.119205,-221437469.37543106
2025-02-20,6474402761.545498,6504117414.832261,29714653.28676319
2025-02-21,6842719437.965236,6127431301.837289,-715288136.1279469
2025-02-22,5014134683.479341,4653399955.3892765,-360734728.09006405
2025-02-23,7597734555.337529,7153659320.034903,-444075235.3026266
2025-02-24,6311425508.368627,6546341551.057912,234916042.68928528
2025-02-25,7522305903.36948,8462435450.89279,940129547.5233097
2025-02-26,7899246975.381121,7439581917.780507,-459665057.6006136
2025-02-27,5743841192.003665,6248037493.353037,504196301.3493719
2025-02-28,8825205703.53412,9042685818.168385,217480114.634264
2025-03-01,6905248893.55492,6975403007.02549,70154113.47056961
2025-03-02,5207290705.508384,5789577369.198654,582286663.6902704
2025-03-03,6287967674.7778845,6740969596.600912,453001921.8230276
2025-03-04,5463766995.7588005,6394236681.4530115,930469685.694211
2025-03-05,4837264496.970358,4894976914.468094,57712417.49773598
2025-03-06,5711661058.152674,5759227519.059655,47566460.90698147
2025-03-07,7073357159.913577,7758031204.124404,684674044.2108269
2025-03-08,6467686221.186039,6823894414.352552,356208193.16651344
2025-03-09,6567479813.96722,6167155923.90062,-400323890.06659985
2025-03-10,6245205132.662999,5418865689.38542,-826339443.2775793
2025-03-11,6605231402.458699,7144939167.663005,539707765.2043056
2025-03-12,6412847458.459366,7626020764.399073,1213173305.9397068
2025-03-13,5481882972.660342,5811374917.727673,329491945.06733036
2025-03-14,5480323579.551752,5112460826.49626,-367862753.0554924
2025-03-15,4435747193.205582,4478880599.953446,43133406.74786472
2025-03-16,6989509334.019371,7168760120.65036,179250786.63098907
2025-03-17,4050476429.3748527,3802340992.728464,-248135436.64638853
2025-03-18,5204102902.896887,5717897383.720908,513794480.82402134
2025-03-19,6444728314.279546,6815730152.872219,371001838.5926733
2025-03-20,4941928396.057255,5282533310.750355,340604914.6931
2025-03-21,4863613350.40453,4764867124.326534,-98746226.0779953
2025-03-22,6900802713.44795,7297309824.274367,396507110.82641697
2025-03-23,5964690909.809359,5754667798.745359,-210023111.06399918
2025-03-24,5676548374.334918,5503173679.336612,-173374694.99830627
2025-03-25,5208387595.135176,5221431886.6075325,13044291.472356796
2025-03-26,5031394359.921555,5358758580.385485,327364220.46393013
2025-03-27,3513287336.226961,4187325671.8514376,674038335.6244764
2025-03-28,5253360009.919964,4985069380.3297415,-268290629.59022236
2025-03-29,6706522668.654554,7018539872.834864,312017204.1803093
2025-03-30,3426313997.912776,3171754999.4529295,-254558998.4598465
2025-03-31,6395241852.900188,6388315700.523316,-6926152.376872063
2025-04-01,7927543490.593628,7989932144.141067,62388653.54743862
2025-04-02,5541547554.248208,5020949071.496862,-520598482.75134563
2025-04-03,5915368656.73838,6115660039.002497,200291382.2641163
2025-04-04,5857401953.051115,6434508606.886963,577106653.8358479
2025-04-05,5439707406.137387,5131046246.102456,-308661160.0349312
2025-04-06,5016654663.842142,4038230825.0610266,-978423838.7811155
2025-04-07,4174913471.267387,4569775114.092902,394861642.8255153
2025-04-08,4218921544.503867,4384831256.168639,165909711.66477203
2025-04-09,4188504639.535325,4339663195.6543,151158556.1189747
2025-04-10,5327173870.424251,5997625602.5441675,670451732.1199169
2025-04-11,4947972528.816138,5134062944.313152,186090415.49701405
2025-04-12,5497026395.675449,5192812567.481173,-304213828.1942768
2025-04-13,3764807520.165084,3350557845.0272923,-414249675.13779163
2025-04-14,4099783258.1818147,4148328618.9333444,48545360.75152969
2025-04-15,4094810383.945131,4621760828.430357,526950444.48522615
2025-04-16,5424103461.538429,5603331720.214067,179228258.6756382
2025-04-17,4479081145.182925,5113038316.485781,633957171.3028555
2025-04-18,4700463178.47571,5481569320.925974,781106142.450264
2025-04-19,3553332987.2750697,2891955060.9458327,-661377926.329237
2025-04-20,4585548110.431111,5242884426.403106,657336315.9719944
2025-04-21,5748627120.165955,5612873622.762081,-135753497.40387344
2025-04-22,3871787044.134146,3723117418.2241116,-148669625.91003466
2025-04-23,2511376730.824814,2731272704.8575006,219895974.0326867
2025-04-24,3809518615.1426544,3139270050.851237,-670248564.2914176
2025-04-25,4802489060.4952,4737444435.9199705,-65044624.575229645
2025-04-26,4900302977.237269,4934996365.8688545,34693388.63158512
2025-04-27,4995533973.774449,4968858593.022692,-26675380.75175762
2025-04-28,3309042682.4755316,3044054339.463745,-264988343.01178646
2025-04-29,5954009257.218758,5587116466.522465,-366892790.6962929
2025-04-30,4888136176.3768215,4608837258.95499,-279298917.42183113
2025-05-01,4556713617.436834,4399013397.76849,-157700219.6683445
2025-05-02,3695701120.416342,4232427230.6799097,536726110.2635679
2025-05-03,4022699501.0962043,4186973690.558979,164274189.46277475
2025-05-04,3903468663.653917,3140144399.022352,-763324264.6315646
2025-05-05,3774822976.697553,3213175099.7369304,-561647876.9606228
2025-05-06,3342616480.8794312,2968739538.469533,-373876942.4098983
2025-05-07,2883265614.763612,2855822166.3042727,-27443448.45933914
2025-05-08,2568546665.3823423,2444306678.0807376,-124239987.30160475
2025-05-09,3401449266.500329,3032019435.6585274,-369429830.84180164
2025-05-10,5982070336.219207,5593036986.093236,-389033350.12597084
2025-05-11,5785800423.676716,6459194992.500173,673394568.8234568
2025-05-12,2919904532.614357,2602592739.377523,-317311793.23683405
2025-05-13,2710199482.599023,3054041815.6558666,343842333.05684376
2025-05-14,4368738303.133736,4519807906.695173,151069603.5614376
2025-05-15,1778147118.9330752,2006337804.7067266,228190685.77365136
2025-05-16,3013517611.91596,2941061770.8410516,-72455841.07490826
2025-05-17,2576692564.127146,2089556943.3178673,-487135620.8092785
2025-05-18,3730782655.3477283,4144012607.4046545,413229952.05692625
2025-05-19,3756158204.980532,4287511878.356463,531353673.3759308
2025-05-20,4011453211.5801034,3162390182.650993,-849063028.9291105
2025-05-21,2234119043.1668096,1944414417.5087733,-289704625.65803623
2025-05-22,4948099822.149003,5611751188.306052,663651366.1570492
2025-05-23,3332092256.0826945,2963223296.8228292,-368868959.2598653
2025-05-24,2189797020.8782716,2458153110.847714,268356089.96944237
2025-05-25,4115083250.664791,3738489558.3647313,-376593692.3000598
2025-05-26,4333682124.453503,4388900844.43396,55218719.980457306
2025-05-27,2229286879.5692134,2586684525.0275126,357397645.45829916
2025-05-28,4255000167.6155214,3789887185.0127783,-465112982.60274315
2025-05-29,2846793421.663882,2884869687.227791,38076265.563909054
2025-05-30,4612256420.335931,5581939633.099517,969683212.763586
2025-05-31,3976988545.665331,4559346853.136394,582358307.4710627
2025-06-01,2227547737.1250334,2820507055.4481106,592959318.3230772
2025-06-02,2922341650.706728,2566321917.667944,-356019733.038784
2025-06-03,3612283652.4743347,4301234449.255642,688950796.7813072
2025-06-04,3175361026.8758593,2879752416.303222,-295608610.5726371
2025-06-05,3891044609.677868,3951776260.9897995,60731651.31193161
2025-06-06,4502192349.302664,2998112708.9339385,-1504079640.3687253
2025-06-07,5250952176.263497,5658983234.6320305,408031058.36853313
2025-06-08,3143591034.0523043,2986311132.6318316,-157279901.42047262
2025-06-09,3328883065.1885843,3069720791.873058,-259162273.3155265
2025-06-10,3917200479.9247413,3713240133.580367,-203960346.34437418
2025-06-11,3201929081.248936,2896355071.5093093,-305574009.7396269
2025-06-12,3430834366.054846,3060167051.097494,-370667314.9573517
2025-06-13,3878077629.056237,4254587017.53415,376509388.4779129
2025-06-14,4084039613.150386,4551559523.920514,467519910.77012825
2025-06-15,2979057480.985795,2091355626.021467,-887701854.964328
2025-06-16,1000000000.0,1000000000.0,0.0
2025-06-17,3209802832.2042217,4062769730.947489,852966898.743267
2025-06-18,4142409752.152409,4540730270.286098,398320518.13368845
2025-06-19,3007644942.823522,3896013739.803568,888368796.9800458
2025-06-20,2966585314.682722,2393622142.014514,-572963172.6682081
2025-06-21,3073940525.1969113,2408472348.701291,-665468176.4956203
2025-06-22,2613302900.1328855,2390970421.8551044,-222332478.277781
2025-06-23,2839285383.541814,1778583787.5059133,-1060701596.0359006
2025-06-24,4842707137.527557,5124325967.907673,281618830.3801155
2025-06-25,2777544497.752027,3162796809.48135,385252311.7293229
2025-06-26,2605498526.6906705,2492518416.6258087,-112980110.06486177
2025-06-27,4763611563.481848,5138175405.944742,374563842.46289444
2025-06-28,4600153812.381203,4783756584.38568,183602772.0044775
2025-06-29,3495812017.90025,2677368916.4415536,-818443101.4586964
2025-06-30,3697720472.474894,4114355859.1328526,416635386.6579585
2025-07-01,2694832474.3834624,2263231303.2501383,-431601171.13332415
2025-07-02,1000000000.0,1871228678.7335296,871228678.7335296
2025-07-03,2624930585.579408,2860627071.6417265,235696486.06231833
2025-07-04,4289692951.5818806,4158752449.3078494,-130940502.27403116
2025-07-05,3592986934.8613024,3360955134.5357604,-232031800.32554197
2025-07-06,3054472306.2884965,2313489869.921426,-740982436.3670707
2025-07-07,1000000000.0,1000000000.0,0.0
2025-07-08,3325841405.7615457,3149045189.702862,-176796216.05868387
2025-07-09,3516714270.7976637,3698269990.8874073,181555720.0897436
2025-07-10,2623350647.6929274,2114980778.98785,-508369868.7050774
2025-07-11,4279944111.4400997,4035243730.6080785,-244700380.83202124
2025-07-12,3280098440.2538505,2665825986.0412784,-614272454.2125721
2025-07-13,1685381904.2469642,1000000000.0,-685381904.2469642
2025-07-14,2622651106.198292,2501084889.6756167,-121566216.52267504
2025-07-15,3798730244.761451,4025204649.4283614,226474404.66691065
2025-07-16,1335037871.20745,1512558466.6134696,177520595.4060197
2025-07-17,2200653989.3784018,2860593654.3808985,659939665.0024967
2025-07-18,3071399707.2308135,3532665188.248795,461265481.0179815
2025-07-19,1059342321.839369,1000000000.0,-59342321.83936906
2025-07-20,4741100067.15256,4669461964.40548,-71638102.74707985
2025-07-21,1964073500.5372663,2282129768.855057,318056268.3177905
2025-07-22,4106416292.2107153,4643097151.193391,536680858.98267555
2025-07-23,2312276955.526789,1861474339.6568782,-450802615.86991096
2025-07-24,3192118176.4874263,4524792585.633161,1332674409.1457343
2025-07-25,3564723701.033449,3977653533.1494637,412929832.1160145
2025-07-26,3497774877.376228,4009872057.833694,512097180.4574661
2025-07-27,3045730202.349806,3826965508.176319,781235305.8265133
